10/03/2017,mortgage,Expense,2560.0,41724.02,8.573428767123286,1493.5754463013695
10/05/2017,paycheck,Income,2493.0,39231.02,0.0,1493.5754463013695
10/05/2017,heloc interest,Expense,0.0,39306.6,16.15339726027397,1509.7288435616435
10/09/2017,credit card,Expense,4000.0,43306.6,17.79723287671233,1527.5260764383559
10/13/2017,paycheck,Income,1425.0,41881.6,8.605808219178082,1536.1318846575339
10/15/2017,EA Buck,Expense,250.0,42131.6,21.64294520547945,1557.7748298630133
10/20/2017,paycheck,Income,2493.0,39638.6,20.36229452054794,1578.1371243835613
10/25/2017,Electricity,Expense,130.0,39768.6,8.1716301369863,1586.3087545205476
10/27/2017,paycheck,Income,1425.0,38343.6,19.697054794520547,1606.005809315068
11/01/2017,A+,Expense,135.0,38478.6,7.906561643835616,1613.9123709589037
11/03/2017,water/sewer,Expense,120.0,38598.6,0.0,1613.9123709589037
11/03/2017,mortgage,Expense,2560.0,41158.6,8.457246575342465,1622.3696175342461
11/05/2017,paycheck,Income,2493.0,38665.6,0.0,1622.3696175342461
11/05/2017,heloc interest,Expense,0.0,38794.39,15.942899999999998,1638.3125175342461
11/09/2017,credit card,Expense,4000.0,42794.39,4.396683904109588,1642.7092014383556
11/10/2017,paycheck,Income,1425.0,41369.39,21.25139897260274,1663.9606004109585
11/15/2017,EA Buck,Expense,250.0,41619.39,21.379823630136983,1685.3404240410955
11/20/2017,paycheck,Income,2493.0,39126.39,16.07933835616438,1701.4197623972598
11/24/2017,paycheck,Income,1425.0,37701.39,3.8734304794520544,1705.2931928767118
11/25/2017,Electricity,Expense,130.0,37831.39,23.320719863013696,1728.6139127397255
12/01/2017,A+,Expense,135.0,37966.39,7.801313013698629,1736.415225753424
12/03/2017,water/sewer,Expense,120.0,38086.39,0.0,1736.415225753424
12/03/2017,mortgage,Expense,2560.0,40646.39,8.35199794520548,1744.7672236986296
12/05/2017,paycheck,Income,2493.0,38153.39,0.0,1744.7672236986296
12/05/2017,heloc interest,Expense,0.0,38275.79,11.797332534246575,1756.5645562328762
12/08/2017,paycheck,Income,1425.0,36850.79,3.7860400684931506,1760.3505963013693
12/09/2017,credit card,Expense,4000.0,40850.79,25.18199383561644,1785.5325901369856
12/15/2017,EA Buck,Expense,250.0,41100.79,21.113419520547943,1806.6460096575336
12/20/2017,paycheck,Income,2493.0,38607.79,7.933107534246575,1814.5791171917801
12/22/2017,paycheck,Income,1425.0,37182.79,11.46044897260274,1826.039566164383
12/25/2017,Electricity,Expense,130.0,37312.79,26.83454075342466,1852.8741069178075
01/01/2018,A+,Expense,135.0,37447.79,7.694751369863013,1860.5688582876705
01/03/2018,water/sewer,Expense,120.0,37567.79,0.0,1860.5688582876705
01/03/2018,mortgage,Expense,2560.0,40127.79,8.245436301369862,1868.8142945890404
01/05/2018,paycheck,Income,2493.0,37634.79,0.0,1868.8142945890404
01/05/2018,heloc interest,Expense,0.0,37758.84,0.0,1868.8142945890404
01/05/2018,paycheck,Income,1425.0,36333.84,14.931715068493148,1883.7460096575335
01/09/2018,credit card,Expense,4000.0,40333.84,24.863326027397257,1908.6093356849308
01/15/2018,EA Buck,Expense,250.0,40583.84,16.6782904109589,1925.2876260958897
01/19/2018,paycheck,Income,1425.0,39158.84,4.023168493150684,1929.3107945890404
01/20/2018,paycheck,Income,2493.0,36665.84,18.835191780821916,1948.1459863698624
01/25/2018,Electricity,Expense,130.0,36795.84,26.462761643835613,1974.608748013698
02/01/2018,A+,Expense,135.0,36930.84,3.7942643835616434,1978.4030123972595
02/02/2018,paycheck,Income,1425.0,35505.84,3.647860273972602,1982.0508726712321
02/03/2018,water/sewer,Expense,120.0,35625.84,0.0,1982.0508726712321
02/03/2018,mortgage,Expense,2560.0,38185.84,7.846405479452054,1989.897278150684
02/05/2018,paycheck,Income,2493.0,35692.84,0.0,1989.897278150684
02/05/2018,heloc interest,Expense,0.0,35813.92,14.718049315068491,2004.6153274657527
02/09/2018,credit card,Expense,4000.0,39813.92,24.542827397260268,2029.158154863013
02/15/2018,EA Buck,Expense,250.0,40063.92,4.116156164383561,2033.2743110273964
02/16/2018,paycheck,Income,1425.0,38638.92,15.87900821917808,2049.1533192465745
02/20/2018,paycheck,Income,2493.0,36145.92,18.568109589041093,2067.7214288356154
02/25/2018,Electricity,Expense,130.0,36275.92,14.907912328767122,2082.6293411643824
03/01/2018,A+,Expense,135.0,36410.92,3.740847945205479,2086.370189109588
03/02/2018,paycheck,Income,1425.0,34985.92,3.594443835616438,2089.9646329452044
03/03/2018,water/sewer,Expense,120.0,35105.92,0.0,2089.9646329452044
03/03/2018,mortgage,Expense,2560.0,37665.92,7.739572602739725,2097.704205547944
03/05/2018,paycheck,Income,2493.0,35172.92,0.0,2097.704205547944
03/05/2018,heloc interest,Expense,0.0,35280.73,14.498930136986301,2112.2031356849307
03/09/2018,credit card,Expense,4000.0,39280.73,24.21414863013699,2136.4172843150677
03/15/2018,EA Buck,Expense,250.0,39530.73,4.061376369863014,2140.4786606849307
03/16/2018,paycheck,Income,1425.0,38105.73,15.65988904109589,2156.1385497260267
03/20/2018,paycheck,Income,2493.0,35612.73,18.294210616438356,2174.432760342465
03/25/2018,Electricity,Expense,130.0,35742.73,18.360991438356166,2192.793751780821
03/30/2018,paycheck,Income,1425.0,34317.73,7.051588356164384,2199.845340136985
04/01/2018,A+,Expense,135.0,34452.73,7.079328082191781,2206.924668219177
04/03/2018,water/sewer,Expense,120.0,34572.73,0.0,2206.924668219177
04/03/2018,mortgage,Expense,2560.0,37132.73,7.630013013698631,2214.5546812328757
04/05/2018,paycheck,Income,2493.0,34639.73,0.0,2214.5546812328757
04/05/2018,heloc interest,Expense,0.0,34756.58,14.28352602739726,2228.838207260273
04/09/2018,credit card,Expense,4000.0,38756.58,15.927361643835615,2244.7655689041085
04/13/2018,paycheck,Income,1425.0,37331.58,7.670872602739726,2252.436441506848
